table_name,row_key,action,source_key
character_relation_targets,27:enemy:Sin-Eater (comics),insert,derived
character_relation_targets,27:enemy:Sinister Six,insert,derived
character_relation_targets,27:enemy:Slyde,insert,derived
character_relation_targets,27:enemy:Speed Demon,insert,derived
character_relation_targets,27:enemy:Spot,insert,derived
character_relation_targets,27:enemy:Stegron,insert,derived
character_relation_targets,27:enemy:Stunner,insert,derived
character_relation_targets,27:enemy:Swarm,insert,derived
character_relation_targets,27:enemy:Walrus,insert,derived
character_relation_targets,27:enemy:White Rabbit,insert,derived
character_relation_targets,27:enemy:Will o' the Wisp,insert,derived
character_relation_targets,27:enemy:Wraith,insert,derived
character_relation_targets,27:partner:Carlie Cooper,insert,derived
character_relation_targets,27:partner:Debra Whitman,insert,derived
character_relation_targets,32:enemy:Cloak and Dagger,insert,derived
character_relation_targets,36:alternate_universe_counterpart:Spider-Man,insert,derived
character_relation_targets,36:alternate_universe_counterpart:Ultimate Spider-Man,insert,derived
character_relation_targets,37:alternate_universe_counterpart:Spider-Man,insert,derived
character_relation_targets,37:alternate_universe_counterpart:Ultimate Spider-Man,insert,derived
character_relation_targets,38:enemy:Thunderstrike,insert,derived
character_relation_targets,46:alternate_universe_counterpart:Old Man Logan,insert,derived
character_relation_targets,46:alternate_universe_counterpart:Ultimate Wolverine,insert,derived
character_relation_targets,46:alternate_universe_counterpart:Wolverine,insert,derived
character_relation_targets,46:child:Amiko Kobayashi,insert,derived
character_relation_targets,46:child:Daken,insert,derived
character_relation_targets,46:child:Gabby Kinney,insert,derived
character_relation_targets,46:child:Wild Thing,insert,derived
character_relation_targets,46:child:X-23,insert,derived
character_relation_targets,46:enemy:Baron Strucker,insert,derived
character_relation_targets,46:enemy:Bloodscream,insert,derived
character_relation_targets,46:enemy:Cyber,insert,derived
character_relation_targets,46:enemy:Geist,insert,derived
character_relation_targets,46:enemy:Gorgon,insert,derived
character_relation_targets,46:enemy:Kenuichio Harada,insert,derived
character_relation_targets,46:enemy:Lady Deathstrike,insert,derived
character_relation_targets,46:enemy:Ogun,insert,derived
character_relation_targets,46:enemy:Omega Red,insert,derived
character_relation_targets,46:enemy:Professor Thorton,insert,derived
character_relation_targets,46:enemy:Romulus,insert,derived
character_relation_targets,46:enemy:Sabretooth,insert,derived
character_relation_targets,46:enemy:Shingen Yashida,insert,derived
character_relation_targets,46:enemy:Silver Samurai,insert,derived
character_relation_targets,46:enemy:Viper,insert,derived
character_relation_targets,46:enemy:William Stryker,insert,derived
character_relation_targets,46:father:Thomas Logan,insert,derived
character_relation_targets,46:partner:Domino,insert,derived
character_relation_targets,46:partner:Elektra,insert,derived
character_relation_targets,46:partner:Jean Grey,insert,derived
character_relation_targets,46:partner:Mariko Yashida,insert,derived
character_relation_targets,46:partner:Mystique,insert,derived
character_relation_targets,46:partner:Native,insert,derived
character_relation_targets,46:partner:Silver Fox,insert,derived
character_relation_targets,46:partner:Yukio,insert,derived
character_relation_targets,46:spouse:Viper,insert,derived
character_relation_targets,63:enemy:Falcon,insert,derived
character_relation_targets,64:alternate_universe_counterpart:Dark Beast,insert,derived
character_relation_targets,64:alternate_universe_counterpart:Ultimate Beast,insert,derived
character_relation_targets,64:enemy:Dark Beast,insert,derived
character_relation_targets,64:father:Norton McCoy,insert,derived
character_relation_targets,64:mother:Edna McCoy,insert,derived
character_relation_targets,64:partner:Abigail Brand,insert,derived
character_relation_targets,67:mother:Eleonore Brant,insert,derived
character_relation_targets,69:enemy:Achebe,insert,derived
character_relation_targets,69:enemy:Baron Macabre,insert,derived
character_relation_targets,69:enemy:Erik Killmonger,insert,derived
character_relation_targets,69:enemy:Kiber the Cruel,insert,derived
character_relation_targets,69:enemy:Klaw,insert,derived
character_relation_targets,69:enemy:Man-Ape,insert,derived
character_relation_targets,69:enemy:Sons of the Serpent,insert,derived
character_relation_targets,69:enemy:Zenzi,insert,derived
character_relation_targets,70:enemy:Damon Dran,insert,derived
character_relation_targets,70:enemy:Iron Maiden,insert,derived
character_relation_targets,70:enemy:Red Guardian,insert,derived
character_relation_targets,70:enemy:Yelena Belova,insert,derived
character_relation_targets,70:partner:Bucky Barnes,insert,derived
character_relation_targets,70:spouse:Red Guardian,insert,derived
character_relation_targets,71:enemy:Deacon Frost,insert,derived
character_relation_targets,71:enemy:Dracula,insert,derived
character_relation_targets,72:child:Larry Trask,insert,derived
character_relation_targets,72:child:Madame Sanctity,insert,derived
character_relation_targets,72:enemy:Mystique,insert,derived
character_relation_targets,72:enemy:X-Men,insert,derived
character_relation_targets,77:enemy:Daken,insert,derived
character_relation_targets,79:enemy:Deathbird,insert,derived
character_relation_targets,79:enemy:Doomsday Man,insert,derived
character_relation_targets,79:enemy:Hala the Accuser,insert,derived
character_relation_targets,79:enemy:Karla Sofen,insert,derived
character_relation_targets,79:enemy:Mystique,insert,derived
character_relation_targets,79:enemy:Yon-Rogg,insert,derived
character_relation_targets,79:father:Joe Danvers,insert,derived
character_relation_targets,79:mother:Marie Danvers,insert,derived
character_relation_targets,79:partner:Wonder Man,insert,derived
character_relation_targets,87:alternate_universe_counterpart:Cyclops,insert,derived
character_relation_targets,87:alternate_universe_counterpart:Ultimate Cyclops,insert,derived
character_relation_targets,87:child:Cable,insert,derived
character_relation_targets,87:child:Nate Grey,insert,derived
character_relation_targets,87:child:Ruby Summers,insert,derived
character_relation_targets,87:enemy:Mister Sinister,insert,derived
character_relation_targets,87:enemy:Vulcan,insert,derived
character_relation_targets,87:father:Corsair,insert,derived
character_relation_targets,87:mother:Katherine Summers,insert,derived
character_relation_targets,87:partner:Emma Frost,insert,derived
character_relation_targets,87:partner:Lee Forrester,insert,derived
character_relation_targets,87:spouse:Jean Grey,insert,derived
character_relation_targets,87:spouse:Madelyne Pryor,insert,derived
character_relation_targets,91:enemy:Ajax,insert,derived
character_relation_targets,91:enemy:Madcap,insert,derived
character_relation_targets,91:enemy:William Stryker,insert,derived
character_relation_targets,91:spouse:Shiklah,insert,derived
character_relation_targets,109:enemy:Emma Frost,insert,derived
character_relation_targets,109:enemy:Empath,insert,derived
character_relation_targets,109:partner:Cannonball,insert,derived
character_relation_targets,109:partner:Vance Astrovik,insert,derived
character_relation_targets,110:child:Felicity Hardy,insert,derived
character_relation_targets,111:child:Galacta,insert,derived
character_relation_targets,111:enemy:Beta Ray Bill,insert,derived
character_relation_targets,111:enemy:Excalibur,insert,derived
character_relation_targets,111:enemy:In-Betweener,insert,derived
character_relation_targets,111:enemy:The Fantastic Four,insert,derived
character_relation_targets,111:enemy:Uatu,insert,derived
character_relation_targets,112:alternate_universe_counterpart:Ultimate Gambit,insert,derived
character_relation_targets,112:enemy:Candra,insert,derived
character_relation_targets,112:enemy:Mister Sinister,insert,derived
character_relation_targets,112:spouse:Bella Donna,insert,derived
character_relation_targets,116:enemy:Centurious,insert,derived
character_relation_targets,116:enemy:Mephisto,insert,derived
character_relation_targets,116:relative:Jennifer Kale,insert,derived
character_relation_targets,116:relative:Noble Kale,insert,derived
character_relation_targets,116:spouse:Roxanne Simpson,insert,derived
character_relation_targets,117:alternate_universe_counterpart:Ultimate Green Goblin,insert,derived
character_relation_targets,117:enemy:Kindred,insert,derived
character_relation_targets,117:enemy:Phil Urich,insert,derived
character_relation_targets,117:enemy:Sin-Eater (comics),insert,derived
character_relation_targets,117:partner:Menace,insert,derived
character_relation_targets,123:partner:Pepper Potts,insert,derived
character_relation_targets,125:alternate_universe_counterpart:Ultimate Hawkeye,insert,derived
character_relation_targets,125:enemy:Crossfire,insert,derived
character_relation_targets,125:enemy:Trick Shot,insert,derived
character_relation_targets,125:spouse:Mockingbird,insert,derived
character_relation_targets,126:enemy:New Warriors,insert,derived
character_relation_targets,129:enemy:Abner Jenkins,insert,derived
character_relation_targets,129:enemy:Trapster,insert,derived
character_relation_targets,129:enemy:Wizard,insert,derived
character_relation_targets,129:father:Franklin Storm,insert,derived
character_relation_targets,129:partner:Crystal,insert,derived
character_relation_targets,129:partner:Medusa,insert,derived
character_relation_targets,129:partner:Namorita,insert,derived
character_relation_targets,129:partner:Nova,insert,derived
character_relation_targets,129:spouse:Lyja,insert,derived
character_relation_targets,132:alternate_universe_counterpart:Ultimate Iceman,insert,derived
character_relation_targets,132:father:William Drake,insert,derived
character_relation_targets,132:mother:Madeline Drake,insert,derived
character_relation_targets,132:partner:Christian Frost,insert,derived
